Date,Open,High,Low,Close,Volume,Adj Close
2015-10-29,3387.77,3411.71,3362.51,3387.32,2356760.25,3387.32
2015-10-28,3417.01,3439.76,3367.23,3375.2,2935232.75,3375.2
2015-10-27,3409.14,3441.57,3332.62,3434.34,3281727.75,3434.34
2015-10-26,3448.65,3457.52,3402.0,3429.58,3655608.5,3429.58
2015-10-23,3377.55,3422.02,3360.22,3412.43,3473728.5,3412.43
2015-10-22,3292.29,3373.78,3282.99,3368.74,3237393.5,3368.74
2015-10-21,3428.56,3447.26,3265.44,3320.68,4584554.5,3320.68
2015-10-20,3377.55,3425.52,3357.86,3425.33,3189737.5,3425.33
2015-10-19,3401.63,3423.4,3355.57,3386.7,3781121.75,3386.7
2015-10-16,3358.3,3393.02,3334.85,3391.35,3954605.75,3391.35
2015-10-15,3255.03,3338.3,3254.39,3338.07,3162838.5,3338.07
2015-10-14,3280.02,3307.32,3256.25,3262.44,2950777.5,3262.44
2015-10-13,3262.16,3298.63,3253.25,3293.23,2971531.25,3293.23
2015-10-12,3193.54,3318.71,3188.41,3287.66,3862947.25,3287.66
2015-10-09,3146.64,3192.72,3137.79,3183.15,2348514.5,3183.15
2015-10-08,3156.07,3172.28,3133.13,3143.36,2342760.5,3143.36
2015-09-30,3052.84,3073.3,3039.74,3052.78,1466424.5,3052.78
2015-09-29,3055.22,3068.3,3021.16,3038.14,1632226.75,3038.14
2015-09-28,3085.57,3103.07,3042.31,3100.76,1567275.25,3100.76
2015-09-25,3130.85,3149.95,3063.0,3092.35,2362638.75,3092.35
2015-09-24,3126.49,3151.16,3109.69,3142.69,2128877.25,3142.69
2015-09-23,3137.72,3164.04,3104.74,3115.89,2363226.75,3115.89
2015-09-22,3161.32,3213.48,3152.48,3185.62,2747861.5,3185.62
2015-09-21,3072.09,3159.88,3060.86,3156.54,2398973.5,3156.54
2015-09-18,3100.28,3122.05,3070.34,3097.92,2091754.0,3097.92
2015-09-17,3131.98,3204.7,3085.31,3086.06,3176029.0,3086.06
2015-09-16,2998.04,3182.93,2983.54,3152.26,2775245.25,3152.26
2015-09-15,3043.8,3081.7,2983.92,3005.17,2491944.5,3005.17
2015-09-14,3221.17,3229.48,3049.23,3114.8,3466311.5,3114.8
2015-09-11,3189.48,3223.76,3163.45,3200.23,2245578.25,3200.23
2015-09-10,3190.55,3243.28,3178.9,3197.89,2732617.5,3197.89
2015-09-09,3182.55,3256.74,3165.7,3243.09,3753279.75,3243.09
2015-09-08,3054.44,3174.71,3011.12,3170.45,2554154.75,3170.45
2015-09-07,3149.38,3217.58,3066.3,3080.42,2964681.25,3080.42
2015-09-02,3027.68,3194.48,3019.09,3160.17,4381701.5,3160.17
2015-09-01,3157.83,3180.33,3053.74,3166.62,4324324.5,3166.62
2015-08-31,3203.56,3207.86,3109.16,3205.99,3974313.75,3205.99
2015-08-28,3125.26,3235.84,3102.95,3232.35,4431369.5,3232.35
2015-08-27,2978.03,3085.42,2906.49,3083.59,4003084.0,3083.59
2015-08-26,2980.79,3092.04,2850.71,2927.29,4666996.5,2927.29
2015-08-25,3004.13,3123.03,2947.94,2964.97,3523251.0,2964.97
2015-08-24,3373.48,3388.36,3191.88,3209.91,3346718.0,3209.91
2015-08-21,3609.96,3652.84,3490.54,3507.74,3699204.75,3507.74
2015-08-20,3754.57,3788.01,3663.61,3664.29,3900630.5,3664.29
2015-08-19,3646.8,3811.43,3558.38,3794.11,4753962.5,3794.11
2015-08-18,3999.13,4006.34,3743.39,3748.16,5437708.0,3748.16
2015-08-17,3947.84,3994.54,3907.4,3993.67,4604320.5,3993.67
2015-08-14,3976.41,4000.68,3939.84,3965.33,4679882.0,3965.33
2015-08-13,3869.91,3955.79,3838.16,3954.56,4300733.0,3954.56
2015-08-12,3881.23,3937.77,3871.14,3886.32,4426883.0,3886.32
2015-08-11,3928.81,3970.34,3891.18,3927.91,5389234.5,3927.91
2015-08-10,3786.03,3943.62,3775.85,3928.42,4973043.0,3928.42
2015-08-07,3692.61,3756.74,3686.3,3744.2,3407571.75,3744.2
2015-08-06,3625.5,3710.57,3614.74,3661.54,2740746.75,3661.54
2015-08-05,3745.65,3782.35,3676.39,3694.57,3664229.75,3694.57
2015-08-04,3621.85,3757.03,3601.29,3756.54,3629016.75,3756.54
2015-08-03,3614.99,3648.94,3549.5,3622.91,3639687.25,3622.91
2015-07-31,3655.67,3729.51,3620.17,3663.73,3509557.5,3663.73
2015-07-30,3773.79,3844.37,3685.96,3705.77,4579432.5,3705.77
2015-07-29,3689.82,3792.07,3612.06,3789.17,4343521.0,3789.17
2015-07-28,3573.14,3762.53,3537.36,3663.0,5633300.5,3663.0
2015-07-27,3985.57,4051.16,3720.44,3725.56,5560032.5,3725.56
2015-07-24,4124.75,4184.45,4044.83,4070.91,6274248.5,4070.91
2015-07-23,4022.27,4132.61,4019.04,4123.92,5635859.5,4123.92
2015-07-22,3996.43,4042.34,3960.86,4026.05,5207322.0,4026.05
2015-07-21,3939.9,4041.82,3912.8,4017.67,5042880.5,4017.67
2015-07-20,3948.42,4021.33,3927.12,3992.11,5391067.0,3992.11
2015-07-17,3831.42,3994.48,3814.15,3957.35,4817262.5,3957.35
2015-07-16,3758.5,3877.51,3688.44,3823.18,4922562.0,3823.18
2015-07-15,3874.97,3914.27,3741.25,3805.7,6013013.0,3805.7
2015-07-14,3958.37,4035.43,3855.56,3924.49,6705588.0,3924.49
2015-07-13,3918.99,4030.19,3858.64,3970.39,6434890.0,3970.39
2015-07-10,3707.46,3959.22,3677.43,3877.8,5863642.5,3877.8
2015-07-09,3432.45,3748.48,3373.54,3709.33,6569146.0,3709.33
2015-07-08,3467.4,3599.25,3421.53,3507.19,6803569.0,3507.19
2015-07-07,3654.78,3750.57,3585.4,3727.12,6988187.0,3727.12
2015-07-06,3975.21,3975.21,3653.04,3775.91,8311393.0,3775.91
2015-07-03,3793.71,3927.13,3629.56,3686.92,5481631.0,3686.92
2015-07-02,4058.62,4080.39,3795.25,3912.77,5860156.0,3912.77
2015-07-01,4214.15,4317.05,4043.37,4053.7,5987694.5,4053.7
2015-06-30,4006.75,4279.97,3847.88,4277.22,7091766.5,4277.22
2015-06-29,4289.77,4297.47,3875.05,4053.03,6737863.5,4053.03
2015-06-26,4399.93,4456.9,4139.53,4192.87,5652178.5,4192.87
2015-06-25,4711.76,4720.7,4483.55,4527.78,5727975.5,4527.78
2015-06-24,4604.58,4691.77,4552.13,4690.15,5430037.0,4690.15
2015-06-23,4471.61,4577.94,4264.77,4576.49,4735261.5,4576.49
2015-06-19,4689.93,4744.08,4476.5,4478.36,4526896.5,4478.36
2015-06-18,4942.52,4966.77,4780.87,4785.36,5074409.0,4785.36
2015-06-17,4890.55,4983.66,4767.22,4967.9,5371011.5,4967.9
2015-06-16,5004.41,5029.68,4842.1,4887.43,5508014.0,4887.43
2015-06-15,5174.418,5176.795,5048.742,5062.993,6378040.0,5062.993
2015-06-12,5143.343,5178.191,5103.401,5166.35,6256278.5,5166.35
2015-06-11,5101.44,5122.457,5050.765,5121.593,5639905.0,5121.593
2015-06-10,5049.197,5164.162,5001.489,5106.036,5969690.0,5106.036
2015-06-09,5145.978,5147.454,5042.963,5113.534,7298938.0,5113.534
2015-06-08,5045.694,5146.949,4997.481,5131.881,8550351.0,5131.881
2015-06-05,5016.088,5051.626,4898.068,5023.096,7722408.0,5023.096
2015-06-04,4912.945,4947.965,4647.407,4947.102,6749524.0,4947.102
2015-06-03,4924.381,4942.065,4822.442,4909.978,6114538.5,4909.978
2015-06-02,4844.704,4911.574,4797.552,4910.527,6237481.0,4910.527
2015-06-01,4633.098,4829.502,4615.231,4828.738,5933890.5,4828.738
2015-05-29,4603.465,4698.193,4431.563,4611.744,6112624.0,4611.744
2015-05-28,4943.742,4986.503,4614.241,4620.266,7829646.0,4620.266
2015-05-27,4932.846,4958.156,4857.056,4941.714,6811654.0,4941.714
2015-05-26,4854.85,4911.685,4779.075,4910.897,7048928.5,4910.897
2015-05-25,4660.075,4814.672,4656.825,4813.798,6824614.0,4813.798
2015-05-22,4584.984,4658.273,4562.989,4657.596,6555913.0,4657.596
2015-05-21,4456.435,4530.478,4438.258,4529.422,4649965.0,4529.422
2015-05-20,4434.979,4520.538,4432.279,4446.288,5141062.0,4446.288
2015-05-19,4285.777,4418.403,4285.777,4417.552,4367352.0,4417.552
2015-05-18,4277.895,4324.826,4260.509,4283.491,3800574.5,4283.491
2015-05-15,4366.822,4366.822,4278.553,4308.691,4397062.0,4308.691
2015-05-14,4372.816,4397.745,4329.042,4378.311,4490779.5,4378.311
2015-05-13,4402.378,4415.629,4342.481,4375.76,5104905.0,4375.76
2015-05-12,4342.37,4402.309,4317.975,4401.219,5218664.0,4401.219
2015-05-11,4231.271,4334.877,4187.82,4333.584,4887505.0,4333.584
2015-05-08,4152.984,4206.86,4099.042,4205.917,3974281.0,4205.917
2015-05-07,4197.896,4213.764,4108.009,4112.214,3945666.5,4112.214
2015-05-06,4311.641,4376.353,4187.368,4229.266,4817330.0,4229.266
2015-05-05,4479.848,4488.865,4282.237,4298.706,5728586.0,4298.706
2015-05-04,4441.343,4487.57,4387.426,4480.464,4941734.0,4480.464
2015-04-30,4483.013,4507.344,4441.054,4441.655,5267280.0,4441.655
2015-04-29,4446.119,4499.945,4398.639,4476.62,5198342.0,4476.62
2015-04-28,4527.635,4572.391,4432.904,4476.215,7676764.0,4476.215
2015-04-27,4441.929,4529.735,4441.929,4527.396,6710885.0,4527.396
2015-04-24,4355.951,4416.376,4318.119,4393.686,6285550.0,4393.686
2015-04-23,4414.485,4444.41,4358.844,4414.508,6673446.5,4414.508
2015-04-22,4304.597,4400.193,4297.951,4398.494,6803051.0,4398.494
2015-04-21,4212.185,4294.375,4188.569,4293.623,6344706.5,4293.623
2015-04-20,4301.352,4356.001,4190.681,4217.077,8571328.0,4217.077
2015-04-17,4254.723,4317.223,4238.91,4287.296,7017062.0,4287.296
2015-04-16,4055.916,4195.305,4031.244,4194.823,5512429.5,4194.823
2015-04-15,4135.648,4175.494,4069.007,4084.163,6130058.0,4084.163
2015-04-14,4125.782,4168.346,4091.257,4135.565,6106835.5,4135.565
2015-04-13,4072.723,4128.072,4057.293,4121.715,5898142.5,4121.715
2015-04-10,3947.492,4040.348,3929.319,4034.31,4842836.0,4034.31
2015-04-09,4006.13,4016.396,3900.027,3957.534,5851768.0,3957.534
2015-04-08,3976.532,4000.22,3903.648,3994.811,6180854.0,3994.811
2015-04-07,3899.42,3961.666,3891.728,3961.378,5704475.5,3961.378
2015-04-03,3803.383,3864.405,3792.211,3863.929,4730333.0,3863.929
2015-04-02,3827.689,3835.451,3775.894,3825.784,4792996.5,3825.784
2015-04-01,3748.34,3817.082,3742.213,3810.294,4474583.0,3810.294
2015-03-31,3822.987,3835.567,3737.043,3747.899,5616760.5,3747.899
2015-03-30,3710.612,3795.935,3710.612,3786.568,5647023.5,3786.568
2015-03-27,3686.134,3710.477,3656.831,3691.096,4089451.75,3691.096
2015-03-26,3641.942,3707.318,3615.011,3682.095,4886472.0,3682.095
2015-03-25,3680.953,3693.151,3634.559,3660.727,5218863.5,3660.727
2015-03-24,3692.569,3715.873,3600.698,3691.41,6395546.5,3691.41
2015-03-23,3640.104,3688.249,3635.485,3687.728,5360628.5,3687.728
2015-03-20,3587.084,3632.338,3569.38,3617.318,5166616.5,3617.318
2015-03-19,3576.019,3600.684,3546.844,3582.271,5373466.0,3582.271
2015-03-18,3510.501,3577.662,3503.853,3577.301,5452171.5,3577.301
2015-03-17,3469.603,3504.123,3459.694,3502.847,5209395.0,3502.847
2015-03-16,3391.158,3449.305,3377.087,3449.305,3991324.25,3449.305
2015-03-13,3359.488,3391.255,3352.15,3372.911,3284101.5,3372.911
2015-03-12,3314.813,3360.054,3300.488,3349.323,3572951.0,3349.323
2015-03-11,3289.594,3325.054,3278.471,3290.9,2829855.25,3290.9
2015-03-10,3289.085,3309.915,3277.095,3286.068,2858175.75,3286.068
2015-03-09,3224.314,3307.702,3198.37,3302.408,3214954.5,3302.408
2015-03-06,3248.036,3266.933,3234.533,3241.187,2829158.0,3241.187
2015-03-05,3264.085,3266.638,3221.666,3248.476,3206635.75,3248.476
2015-03-04,3264.182,3286.588,3250.484,3279.533,2936395.25,3279.533
2015-03-03,3317.695,3317.695,3260.429,3263.052,3820446.25,3263.052
2015-03-02,3332.721,3336.76,3298.669,3336.285,3464456.75,3336.285
2015-02-27,3296.831,3324.546,3291.007,3310.303,2991637.25,3310.303
2015-02-26,3222.151,3300.616,3202.188,3298.359,3012638.75,3298.359
2015-02-25,3256.479,3257.223,3215.552,3228.843,2333481.0,3228.843
2015-02-17,3230.884,3255.725,3230.772,3246.906,2283326.25,3246.906
2015-02-16,3206.137,3228.846,3195.884,3222.363,2237974.25,3222.363
2015-02-13,3186.808,3237.159,3182.794,3203.827,2612904.25,3203.827
2015-02-12,3157.959,3181.766,3134.244,3173.416,1945923.12,3173.416
2015-02-11,3145.765,3166.421,3139.052,3157.704,1728401.0,3157.704
2015-02-10,3090.49,3142.099,3084.253,3141.593,1938171.38,3141.593
2015-02-09,3063.51,3119.034,3049.111,3095.124,2061083.88,3095.124
2015-02-06,3120.09,3129.539,3052.939,3075.907,2467496.75,3075.907
2015-02-05,3251.212,3251.212,3135.819,3136.531,3061393.0,3136.531
2015-02-04,3212.822,3238.982,3171.144,3174.126,2490980.75,3174.126
2015-02-03,3156.086,3207.935,3129.732,3204.907,2481921.75,3204.907
2015-02-02,3148.136,3175.134,3122.572,3128.3,2508616.25,3128.3
2015-01-30,3273.747,3288.503,3210.308,3210.363,2583125.5,3210.363
2015-01-29,3258.997,3286.786,3234.241,3262.305,2746586.25,3262.305
2015-01-28,3325.722,3354.802,3294.655,3305.738,3019271.0,3305.738
2015-01-27,3389.853,3390.216,3290.219,3352.96,3745175.5,3352.96
2015-01-26,3347.257,3384.798,3321.315,3383.182,3175410.0,3383.182
2015-01-23,3357.096,3406.786,3328.293,3351.764,3662492.5,3351.764
2015-01-22,3327.319,3352.384,3293.978,3343.344,3533829.5,3343.344
2015-01-21,3189.085,3337.004,3178.343,3323.611,4109560.25,3323.611
2015-01-20,3114.56,3190.245,3100.477,3173.052,3570808.0,3173.052
2015-01-19,3189.727,3262.207,3095.066,3116.351,4010988.0,3116.351
2015-01-16,3343.603,3400.318,3340.49,3376.495,3398767.5,3376.495
2015-01-15,3224.07,3337.084,3207.545,3336.455,2825462.5,3336.455
2015-01-14,3242.337,3268.483,3193.978,3222.437,2401907.5,3222.437
2015-01-13,3223.542,3259.386,3214.412,3235.301,2307257.5,3235.301
2015-01-12,3258.213,3275.185,3191.582,3229.316,3220646.75,3229.316
2015-01-09,3276.965,3404.834,3267.509,3285.412,4102408.75,3285.412
2015-01-08,3371.957,3381.566,3285.095,3293.456,3711311.75,3293.456
2015-01-07,3326.649,3374.896,3312.211,3373.954,3919188.75,3373.954
2015-01-06,3330.799,3394.224,3303.184,3351.446,5016617.0,3351.446
2015-01-05,3258.627,3369.281,3253.883,3350.519,5313524.0,3350.519
2014-12-31,3172.597,3239.357,3157.259,3234.677,4059985.25,3234.677
2014-12-30,3160.801,3190.299,3130.353,3165.815,3977253.25,3165.815
2014-12-29,3212.559,3223.86,3126.944,3168.016,5101114.5,3168.016
2014-12-26,3078.005,3164.155,3064.176,3157.603,4607009.5,3157.603
2014-12-25,2992.462,3073.345,2969.874,3072.536,3769477.75,3072.536
2014-12-24,3039.206,3050.507,2934.911,2972.532,3768052.5,2972.532
2014-12-23,3085.08,3136.838,3025.667,3032.612,4377624.0,3032.612
2014-12-22,3129.267,3189.867,3090.509,3127.445,6793719.0,3127.445
2014-12-19,3053.075,3117.527,3018.421,3108.596,5210735.0,3108.596
2014-12-18,3062.801,3089.791,3030.319,3057.521,4359049.5,3057.521
2014-12-17,3031.952,3076.599,2993.333,3061.02,5425032.0,3061.02
2014-12-16,2953.811,3021.897,2943.912,3021.518,4538427.0,3021.518
2014-12-15,2921.446,2960.227,2890.904,2953.421,4003717.0,2953.421
2014-12-12,2929.36,2962.51,2914.956,2938.173,4094808.0,2938.173
2014-12-11,2912.346,2965.675,2892.611,2925.743,4826327.5,2925.743
2014-12-10,2855.94,2946.707,2807.678,2940.006,5128869.0,2940.006
2014-12-09,2992.49,3091.324,2834.592,2856.269,7719984.0,2856.269
2014-12-08,2907.815,3041.657,2879.847,3020.258,5875709.0,3020.258
2014-12-05,2926.573,2978.029,2813.052,2937.647,6405003.0,2937.647
2014-12-04,2783.469,2900.508,2772.432,2899.456,5326877.0,2899.456
2014-12-03,2768.678,2824.179,2733.868,2779.525,5621203.0,2779.525
2014-12-02,2667.82,2777.372,2665.686,2763.545,4377334.0,2763.545
2014-12-01,2691.725,2720.743,2668.841,2680.155,4467917.5,2680.155
2014-11-28,2629.626,2683.18,2622.061,2682.835,4658800.5,2682.835
2014-11-27,2615.367,2631.399,2599.108,2630.486,3640757.25,2630.486
2014-11-26,2572.649,2605.07,2570.404,2604.345,3371272.5,2604.345
2014-11-25,2531.998,2568.381,2527.077,2567.597,3143155.75,2567.597
2014-11-24,2505.532,2546.746,2495.521,2532.879,3634858.25,2532.879
2014-11-21,2452.635,2488.201,2446.646,2486.791,2122397.75,2486.791
2014-11-20,2443.276,2458.319,2437.476,2452.66,1654952.12,2452.66
2014-11-19,2452.15,2461.491,2442.71,2450.986,1862357.75,2450.986
2014-11-18,2474.182,2477.052,2449.813,2456.366,2010625.75,2456.366
2014-11-17,2506.864,2508.767,2472.446,2474.009,2156878.0,2474.009
2014-11-14,2477.966,2481.025,2457.045,2478.824,2206076.25,2478.824
2014-11-13,2494.998,2507.743,2471.407,2485.606,2950370.5,2485.606
2014-11-12,2454.602,2494.917,2444.814,2494.476,2529338.5,2494.476
2014-11-11,2483.648,2508.623,2445.96,2469.673,4119040.75,2469.673
2014-11-10,2436.628,2474.156,2428.185,2473.673,3006282.0,2473.673
2014-11-07,2427.898,2454.423,2407.442,2418.171,2911722.5,2418.171
2014-11-06,2419.617,2426.89,2401.75,2425.864,2220051.0,2425.864
2014-11-05,2432.169,2434.363,2415.502,2419.254,2636066.5,2419.254
2014-11-04,2428.271,2435.223,2417.221,2430.677,3090130.5,2430.677
2014-11-03,2425.225,2436.785,2418.167,2430.032,2988212.25,2430.032
2014-10-31,2393.178,2423.596,2384.483,2420.178,3257635.25,2420.178
2014-10-30,2371.891,2397.256,2365.919,2391.076,2946459.5,2391.076
2014-10-29,2343.72,2381.643,2339.712,2373.03,2655886.75,2373.03
2014-10-28,2294.012,2338.278,2294.012,2337.871,1785903.62,2337.871
2014-10-27,2293.573,2293.644,2279.836,2290.437,1302615.62,2290.437
2014-10-24,2303.08,2314.875,2296.657,2302.28,1322252.75,2302.28
2014-10-23,2322.316,2329.927,2297.33,2302.418,1626363.12,2302.418
2014-10-22,2339.223,2352.124,2324.59,2326.553,1526984.25,2326.553
2014-10-21,2355.033,2361.653,2337.551,2339.657,1688282.88,2339.657
2014-10-20,2346.052,2357.509,2340.459,2356.728,1600223.0,2356.728
2014-10-17,2352.784,2360.597,2312.826,2341.184,2123009.5,2341.184
2014-10-16,2361.13,2389.675,2353.406,2356.499,2482011.75,2356.499
2014-10-15,2358.233,2374.808,2344.373,2373.67,2028049.12,2373.67
2014-10-14,2362.802,2380.515,2349.194,2359.475,1968314.12,2359.475
2014-10-13,2366.426,2366.862,2341.124,2366.009,2008993.12,2366.009
2014-10-10,2380.755,2386.277,2365.075,2374.54,2246711.25,2374.54
2014-10-09,2383.859,2391.348,2367.111,2389.371,2359200.0,2389.371
2014-10-08,2368.576,2382.794,2354.29,2382.794,2043973.25,2382.794
2014-09-30,2361.318,2365.491,2354.268,2363.87,1939186.88,2363.87
2014-09-29,2353.708,2363.059,2346.579,2357.711,2001110.25,2357.711
2014-09-26,2339.288,2350.109,2329.955,2347.718,1747482.88,2347.718
2014-09-25,2352.865,2365.154,2336.805,2345.103,2256883.25,2345.103
2014-09-24,2302.231,2345.747,2297.876,2343.575,2225257.25,2343.575
2014-09-23,2289.091,2311.525,2289.024,2309.718,1568551.75,2309.718
2014-09-22,2323.554,2323.554,2284.378,2289.866,1758423.5,2289.866
2014-09-19,2312.984,2331.561,2305.517,2329.451,1746484.88,2329.451
2014-09-18,2303.85,2319.875,2297.931,2315.928,1890890.5,2315.928
2014-09-17,2298.982,2309.048,2282.795,2307.893,2108424.5,2307.893
2014-09-16,2341.027,2347.935,2293.869,2296.555,3026941.0,2296.555
2014-09-15,2330.187,2340.449,2321.593,2339.14,2151124.25,2339.14
2014-09-12,2308.346,2331.95,2302.775,2331.95,1934715.38,2331.95
2014-09-11,2315.732,2343.595,2304.602,2311.679,2222218.0,2311.679
2014-09-10,2318.496,2321.908,2306.421,2318.305,1898289.88,2318.305
2014-09-09,2328.426,2331.917,2315.894,2326.527,1969903.12,2326.527
2014-09-05,2311.305,2327.557,2307.447,2326.432,2131819.25,2326.432
2014-09-04,2290.029,2307.701,2283.277,2306.862,1994899.75,2306.862
2014-09-03,2268.395,2290.547,2268.1,2288.627,2124790.0,2288.627
2014-09-02,2239.684,2267.509,2234.378,2266.046,1921248.75,2266.046
2014-09-01,2220.129,2236.286,2217.685,2235.511,1291665.88,2235.511
2014-08-29,2198.946,2218.696,2193.263,2217.2,1052025.0,2217.2
2014-08-28,2210.484,2219.473,2194.861,2195.818,1242290.12,2195.818
2014-08-27,2207.03,2216.67,2204.048,2209.465,1208858.88,2209.465
2014-08-26,2225.291,2232.785,2200.618,2207.106,1635074.25,2207.106
2014-08-25,2241.1,2241.553,2222.009,2229.274,1621195.75,2229.274
2014-08-22,2228.974,2243.303,2225.267,2240.812,1601116.75,2240.812
2014-08-21,2239.568,2240.077,2211.63,2230.458,1657335.0,2230.458
2014-08-20,2241.664,2248.939,2233.892,2240.211,1676583.88,2240.211
2014-08-19,2242.34,2246.016,2227.925,2245.33,1777445.88,2245.33
2014-08-18,2229.804,2242.035,2228.134,2239.466,1639286.25,2239.466
2014-08-15,2207.226,2230.872,2203.242,2226.734,1499786.88,2226.734
2014-08-14,2221.541,2230.894,2204.384,2206.466,1701491.25,2206.466
2014-08-13,2223.051,2230.991,2202.443,2222.877,1780628.0,2222.877
2014-08-12,2222.696,2222.979,2210.0,2221.595,1547990.5,2221.595
2014-08-11,2199.433,2225.961,2198.314,2224.654,1505834.25,2224.654
2014-08-08,2188.709,2199.578,2180.597,2194.425,1351814.38,2194.425
2014-08-07,2216.659,2220.568,2185.763,2187.669,1752332.75,2187.669
2014-08-06,2212.003,2223.893,2192.993,2217.465,1777117.12,2217.465
2014-08-05,2224.632,2226.838,2206.85,2219.945,1753869.88,2219.945
2014-08-04,2190.036,2224.068,2186.917,2223.331,1740974.0,2223.331
2014-08-01,2194.17,2218.789,2184.641,2185.303,1914750.38,2185.303
2014-07-31,2179.543,2202.126,2173.9,2201.562,1646916.5,2201.562
2014-07-30,2178.179,2194.572,2177.244,2181.243,1849221.88,2181.243
2014-07-29,2179.826,2193.523,2172.102,2183.192,2002642.62,2183.192
2014-07-28,2135.249,2181.496,2135.249,2177.948,2361857.5,2177.948
2014-07-25,2108.714,2127.217,2106.714,2126.614,1424958.25,2126.614
2014-07-24,2079.632,2107.946,2079.632,2105.062,1656770.0,2105.062
2014-07-23,2074.195,2088.192,2072.229,2078.489,1372922.12,2078.489
2014-07-22,2050.5,2078.085,2049.815,2075.481,1231918.62,2075.481
2014-07-21,2057.767,2061.823,2049.175,2054.479,938578.69,2054.479
2014-07-18,2047.498,2067.233,2045.996,2059.067,1066411.0,2059.067
2014-07-17,2062.888,2062.888,2046.189,2055.591,1044918.12,2055.591
2014-07-16,2068.343,2075.493,2061.572,2067.276,1371280.25,2067.276
2014-07-15,2065.9,2070.358,2059.679,2070.357,1244887.62,2070.357
2014-07-14,2047.744,2067.342,2044.901,2066.646,1151197.38,2066.646
2014-07-11,2033.869,2051.737,2033.004,2046.961,1050880.88,2046.961
2014-07-10,2036.54,2045.527,2034.956,2038.342,979438.19,2038.342
2014-07-09,2061.635,2062.474,2037.601,2038.612,1133058.38,2038.612
2014-07-08,2058.134,2064.433,2047.204,2064.021,950533.94,2064.021
2014-07-07,2058.128,2064.043,2050.887,2059.927,971687.56,2059.927
2014-07-04,2062.358,2065.078,2054.217,2059.375,1050087.88,2059.375
2014-07-03,2051.632,2066.641,2048.081,2063.229,1229265.88,2063.229
2014-07-02,2049.485,2060.595,2044.035,2059.418,1095539.12,2059.418
2014-07-01,2051.225,2052.635,2041.937,2050.381,984574.06,2050.381
2014-06-30,2038.613,2052.342,2038.527,2048.327,966666.0,2048.327
2014-06-27,2031.907,2043.982,2025.073,2036.51,975920.19,2036.51
2014-06-26,2025.662,2040.754,2025.314,2038.677,809557.75,2038.677
2014-06-25,2030.433,2030.616,2018.36,2025.502,675396.12,2025.502
2014-06-24,2023.699,2034.707,2021.75,2033.931,712146.31,2033.931
2014-06-23,2026.226,2033.32,2022.917,2024.365,704851.62,2024.365
2014-06-20,2013.414,2027.148,2010.53,2026.674,671672.44,2026.674
2014-06-19,2054.62,2059.255,2017.653,2023.735,929142.75,2023.735
2014-06-18,2064.383,2066.913,2051.746,2055.519,872453.5,2055.519
2014-06-17,2080.482,2080.482,2064.666,2066.698,878004.81,2066.698
2014-06-16,2070.699,2087.322,2069.441,2085.983,959397.69,2085.983
2014-06-13,2049.206,2073.596,2048.618,2070.715,971748.06,2070.715
2014-06-12,2051.582,2057.105,2045.962,2051.713,817111.88,2051.713
2014-06-11,2049.128,2056.631,2045.407,2054.948,744443.56,2054.948
2014-06-10,2033.207,2052.765,2026.389,2052.532,796237.19,2052.532
2014-06-09,2024.942,2045.255,2023.198,2030.502,647883.19,2030.502
2014-06-06,2040.864,2041.573,2022.158,2029.956,660217.44,2029.956
2014-06-05,2019.442,2041.701,2016.175,2040.878,679495.38,2040.878
2014-06-04,2037.989,2038.481,2012.913,2024.834,724127.69,2024.834
2014-06-03,2039.196,2049.576,2037.3,2038.305,715841.25,2038.305
2014-05-30,2040.394,2046.96,2031.373,2039.212,751489.0,2039.212
2014-05-29,2051.84,2057.077,2039.238,2040.595,812429.19,2040.595
2014-05-28,2034.561,2052.656,2029.336,2050.228,813386.44,2050.228
2014-05-27,2039.791,2044.148,2032.839,2034.565,675778.88,2034.565
2014-05-26,2042.028,2045.381,2035.094,2041.476,702812.19,2041.476
2014-05-23,2020.115,2034.569,2017.739,2034.569,634880.62,2034.569
2014-05-22,2023.148,2041.96,2018.877,2021.285,747284.75,2021.285
2014-05-21,2001.306,2025.194,1991.055,2024.951,618115.5,2024.951
2014-05-20,2011.846,2018.156,2002.759,2008.119,613453.81,2008.119
2014-05-19,2023.014,2023.267,1996.015,2005.183,653294.38,2005.183
2014-05-16,2023.596,2027.756,2012.694,2026.504,663536.62,2026.504
2014-05-15,2044.377,2047.316,2022.861,2024.974,758451.56,2024.974
2014-05-14,2049.27,2056.574,2042.744,2047.91,720111.25,2047.91
2014-05-13,2055.079,2061.06,2043.547,2050.728,972233.88,2050.728
2014-05-12,2022.932,2055.506,2016.638,2052.871,1157420.75,2052.871
2014-05-09,2016.501,2020.454,2001.3,2010.525,597385.81,2010.525
2014-05-08,2006.853,2036.941,2005.685,2015.274,778653.94,2015.274
2014-05-07,2023.152,2024.631,2008.451,2010.083,743601.94,2010.083
2014-05-06,2024.256,2038.705,2021.485,2028.038,746094.12,2028.038
2014-05-05,2022.178,2028.957,2007.351,2027.353,799333.94,2027.353
2014-04-30,2020.438,2029.538,2016.577,2026.358,745285.75,2026.358
2014-04-29,2001.896,2021.68,1997.64,2020.341,762212.75,2020.341
2014-04-28,2033.337,2035.99,2000.137,2003.487,897952.62,2003.487
